1848992439,Efforts to impeach Sara Duterte,Wiscomiller,false,4,enwiki,2024-12-07 02:45:50,false,/* Analysis */,-1332504893
1848992453,Homotherium,Hemiauchenia,false,206,enwiki,2024-12-07 02:45:50,false,"",-23251905
1848992500,User:WP 1.0 bot/Tables/Project/Ireland,WP 1.0 bot,true,645,enwiki,2024-12-07 02:46:04,false,Copying assessment table to wiki.,1403375509
1848992510,2024 J3 League,Ma-sansun,false,9,enwiki,2024-12-07 02:46:01,false,/* Relegation play-offs */,-657718356
1848991906,Talk:Injustice 2/Archive 1,Sadko,false,311,enwiki,2024-12-07 02:43:14,false,/* GGPO */ archived using [[User:Elli/OneClickArchiver|OneClickArchiver]]),-836943048
1848991924,Proglacial lake,Skullers,false,76,enwiki,2024-12-07 02:43:14,false,/* See also */ +[[Subglacial lake]] and [[Supraglacial lake]],-969253423
1848991941,APEC Vietnam 2017,LR.127,false,50,enwiki,2024-12-07 02:43:20,false,"Adding [[Wikipedia:Short description|short description]]: \"Economic meeting in Vietnam\"",-1433211843
1848991955,Toxoplasma gondii,ZKevinTheCat,false,-24,enwiki,2024-12-07 02:43:21,false,weird wording,-1690594581
1848991971,New York's 66th State Assembly district,Omar7812,false,8,enwiki,2024-12-07 02:43:27,false,/* Recent election results */,-2000834767
1848991981,Ratan Tata,Aryan Dravidian,false,64,enwiki,2024-12-07 02:43:28,false,Undid revision [[Special:Diff/1255871565|1255871565]] by [[Special:Contributions/Nikkimaria|Nikkimaria]] ([[User talk:Nikkimaria|talk]]),747336210
1848991995,Cinderella Game,Marchrain13,false,267,enwiki,2024-12-07 02:43:37,false,/* Viewership */,-242758156
1848992046,Chris Brown (album),HeartbreakOnAFullMoon,false,165,enwiki,2024-12-07 02:43:49,false,/* Certifications */ Chris Brown (album) has now been certified Gold in South Africa.,-389501641
1848992057,User:Kravk/To-do,Kravk,false,-486,enwiki,2024-12-07 02:43:55,false,/* Anatolia */ rmv some who don't meet notability guidelines,1015643014
359602039,Wikipedia:Löschkandidaten/Urheberrechtsverletzungen/Archiv/Januar 2021,CamelBot,true,-8,dewiki,2024-12-07 02:43:56,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992152,Royalty (Chris Brown album),HeartbreakOnAFullMoon,false,161,enwiki,2024-12-07 02:44:24,false,/* Certifications */ Royalty has now been certified Gold in South Africa.,-389501641
1848992168,User:SageGreenRider/James Rhee,SageGreenRider,false,392,enwiki,2024-12-07 02:44:32,false,add cite,1755680108
1848992210,Chris Brown (album),HeartbreakOnAFullMoon,false,0,enwiki,2024-12-07 02:44:47,false,/* Certifications */,-389501641
1848992217,Kansas–Nebraska Act,HistorianL,false,0,enwiki,2024-12-07 02:44:50,false,"",-341677365
1848992279,Cunning Stunts (Cows album),Badbrainedsubhuman,false,19,enwiki,2024-12-07 02:45:05,false,"",-1908978334
1848992330,Johanna Olson-Kennedy,The Last Hungry Cat,false,44,enwiki,2024-12-07 02:45:21,false,/* Controversy */ The taxpayer funded study cost $10 million.,-701641120
1848992350,File:SMS Fürst Bismarck launching ceremony.png,Parsecboy,false,6,enwiki,2024-12-07 02:45:27,false,this one was credited,-511321238
1848992360,The Agency (2024 TV series),YoungForever,false,93,enwiki,2024-12-07 02:45:25,false,Restored revision 1261578775 by [[Special:Contributions/2600:1700:55A1:520:8417:CB0D:44E8:62AA|2600:1700:55A1:520:8417:CB0D:44E8:62AA]] ([[User talk:2600:1700:55A1:520:8417:CB0D:44E8:62AA|talk]]),-798973971
359602056,Diskussion:Physikalische Größe/Archiv,CamelBot,true,17,dewiki,2024-12-07 02:45:43,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992427,Armen Adamjan,LR.127,false,51,enwiki,2024-12-07 02:45:49,false,"Adding local [[Wikipedia:Short description|short description]]: \"American and Danish YouTuber\" overriding Wikidata description \"video creator\"",-1433211843
359602060,Wikipedia:Löschkandidaten/Urheberrechtsverletzungen/Archiv/Mai 2022,CamelBot,true,-16,dewiki,2024-12-07 02:45:48,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992454,Wikipedia:Sockpuppet investigations/Bolaji abegi,Ibjaja055,false,-12,enwiki,2024-12-07 02:45:55,false,/* Suspected sockpuppets */Compiled,1960267014
1848992480,Ethnicities in Iran,Hatef25f,false,4,enwiki,2024-12-07 02:45:58,false,/* Turkic tribal groups */,-1253766300
1848992498,Army of Occupation (Mexico),LR.127,false,58,enwiki,2024-12-07 02:46:04,false,"Adding local [[Wikipedia:Short description|short description]]: \"US Army commanded by Zachary Taylor\" overriding Wikidata description \"U.S. Army commanded by Zachary Taylor during the Mexican–American War\"",-1433211843
1848992512,Stabile,Egrabczewski,false,-1,enwiki,2024-12-07 02:46:08,true,removed top line,-423882219
1848991879,APEC Malaysia 2020,LR.127,false,51,enwiki,2024-12-07 02:43:04,false,"Adding [[Wikipedia:Short description|short description]]: \"Economic meeting in Malaysia\"",-1433211843
1848991896,Wikipedia:Version 1.0 Editorial Team/Intelligent design articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:43:10,false,Update logs for past 7 days,1403375509
1848991907,Abu Mohammad al-Julani,Skitash,false,91,enwiki,2024-12-07 02:43:10,false,lead adjustments,-449634936
1848991972,Bailey Zimmerman,Ss112,false,-3,enwiki,2024-12-07 02:43:27,false,/* As lead artist */ update,-2018292943
359602028,José Antonio Kast,Janitoalevic,false,-24,dewiki,2024-12-07 02:43:31,false,/* Gründung von politischen Bewegungen der Republikanischen Partei Chiles und Teilnahme an Verfassungsabstimmungen (2018–2022) */,-712491387
1848991996,Assault on Majevica (1995),Peacemaker67,false,319,enwiki,2024-12-07 02:43:38,false,/* References */ added ref,-1045421559
1848992009,Anne Ross (Australian sculptor),Jamesmcardle,false,11,enwiki,2024-12-07 02:43:42,false,/* Reception */ copyedit,-424634819
359602035,Ebru Yaşar,Tymo35,false,229,dewiki,2024-12-07 02:43:48,false,Quelle: https://www.kralmuzik.com.tr/programlar/kral-turkiye-muzik-odulleri/1999-yili,-38199930
1848992058,Inca mythology,SilkTork,false,-4,enwiki,2024-12-07 02:43:54,false,/* Inca foundation legends */ circular link,-484479354
359602040,Benutzerin:Weltenspringerin/Kerstin Renz,Weltenspringerin,false,4450,dewiki,2024-12-07 02:43:59,false,/* Veröffentlichungen */,399034218
1848992086,Wikipedia:Categories for discussion/Speedy,1857a,false,232,enwiki,2024-12-07 02:44:05,false,Adding [[:Category:Wikipedia meetups in Darwin]].,-1381207990
1848992099,Pursuit (1935 film),Stonehedge315,false,-30,enwiki,2024-12-07 02:44:13,false,→ External links,-2001263397
1848992118,2024–25 Arsenal F.C. season,Claudiogostoso,false,42,enwiki,2024-12-07 02:44:02,false,/* FA Cup */,-1418352921
1848992154,Ri Chol-man,2001:E60:3122:31E2:7125:D8CA:CBDC:48F1,false,0,enwiki,2024-12-07 02:44:26,false,Fixed time travel.,-1705291954
1848992170,The Voice of Germany season 14,GuacoNewton,false,60,enwiki,2024-12-07 02:44:34,false,"",-1781409277
1848992181,Montbéliard,Dormskirk,false,68,enwiki,2024-12-07 02:44:36,false,link,-278330360
359602045,Benutzer Diskussion:Nawennschon,CamelBot,true,-8,dewiki,2024-12-07 02:44:45,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992211,List of anime companies,Isla,false,3,enwiki,2024-12-07 02:44:49,false,/* North America and other regions */  fixing ownership tiers,-1332141718
1848992304,Pippi Longstocking (1969 film),Mellamelina,false,28,enwiki,2024-12-07 02:45:10,false,/* External links */,-413723717
1848992318,Arm na Poblachta,LR.127,false,58,enwiki,2024-12-07 02:45:17,false,"Adding [[Wikipedia:Short description|short description]]: \"Irish-republican paramilitary group\"",-1433211843
1848992351,Wikipedia:Version 1.0 Editorial Team/Indian television articles by quality log,WP 1.0 bot,true,-51,enwiki,2024-12-07 02:45:27,false,Update logs for past 7 days,1403375509
1848992364,Heartbreak on a Full Moon,HeartbreakOnAFullMoon,false,179,enwiki,2024-12-07 02:45:26,false,/* Certifications */ Heartbreak on a Full Moon has now been certified Gold in South Africa.,-389501641
1848992377,Bondurant Wyoming,WhisperToMe,false,388,enwiki,2024-12-07 02:45:31,false,/* Education */,-670560519
1848992403,Pippi Goes on Board (film),Mellamelina,false,28,enwiki,2024-12-07 02:45:40,false,/* External links */,-413723717
359602055,Komtesse Dolly,Der blaue Reiter kehrt zurück,false,12,dewiki,2024-12-07 02:45:45,false,Weblinks bearbeitet,-542482771
1848992440,Paul Young (American politician),Cmr08,false,0,enwiki,2024-12-07 02:45:51,false,put punctuation before the <ref> tags per [[WP:REFPUNCT]],-1216298813
1848992455,Tetouan–Fnideq expressway,Pegship,false,13,enwiki,2024-12-07 02:45:54,true,–{{Stub}} +{{Morocco-road-stub}} using [[User:SD0001/StubSorter|StubSorter]],1176186208
1848992513,Castle Mountain (Alaska),Volcanoguy,false,7,enwiki,2024-12-07 02:46:07,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991881,New York's 66th State Assembly district,Omar7812,false,487,enwiki,2024-12-07 02:43:05,false,/* Recent election results */,-2000834767
1848991912,Wikipedia:WikiProject Women in Red/Missing articles by education/University of Exeter,ListeriaBot,true,354,enwiki,2024-12-07 02:43:10,false,Wikidata list updated [V2],934646812
1848991957,Carne Mountain,Volcanoguy,false,7,enwiki,2024-12-07 02:43:24,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991973,Seizure of Višegrad (1992),Peacemaker67,false,22,enwiki,2024-12-07 02:43:29,false,/* References */ added,-1045421559
1848992010,Mace Windu,Isi96,false,-212,enwiki,2024-12-07 02:43:42,false,/* Novels */ Better source,-733992713
359602036,Diskussion:Newton (Einheit),CamelBot,true,-10,dewiki,2024-12-07 02:43:47,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992048,Francesco Sfondrati,212.216.224.245,false,188,enwiki,2024-12-07 02:43:50,false,"",-363920183
1848992074,Holy Smokes (Bailey Zimmerman song),Ss112,false,-3,enwiki,2024-12-07 02:44:01,true,/* Charts */ update,-2018292943
1848992119,User:WP 1.0 bot/Tables/Project/Indonesia,WP 1.0 bot,true,0,enwiki,2024-12-07 02:44:17,false,Copying assessment table to wiki.,1403375509
1848992140,Template:PressCoverageYYYY,2806:2F0:5501:EDC2:E8D9:5616:27DF:7DA4,false,633,enwiki,2024-12-07 02:44:23,false,"Wikipedia

Search
Editing Template:PressCoverageYYYY
The editor will now load. If you still see this message after a few seconds please reload the page.

Wikipedia
Privacy policy Terms of UseDesktop

Close
Editing Template:PressCoverageYYYY

{{ sidebar
| name          = PressCoverageYYYY
| title         = [[Wikipedia:Press coverage|Wikipedia in the press]]
| class         = hlist
| content1      =
{{for nowiki||<nowiki>*[[Wikipedia:Press coverage {{{1}}}|{{{1}}}]]</nowiki>
|start=2001
|count...",616201201
1848992183,Ethnicities in Iran,Hatef25f,false,47,enwiki,2024-12-07 02:44:38,false,/* Turkic tribal groups */,-1253766300
1848992200,UTA bus rapid transit,OrdinaryScarlett,false,32,enwiki,2024-12-07 02:44:46,false,Add R from alternative spelling,-472669756
1848992220,Talk:Brühl family,OpalYosutebito,false,0,enwiki,2024-12-07 02:44:54,false,Assessment: banner shell ([[WP:RATER#2.7.2|Rater]]),-1985564818
1848992235,Walk-off touchdown,Firnanda.Reena,false,6,enwiki,2024-12-07 02:44:59,false,/* Walk-off variations */,-1395943311
359602050,Wikipedia:Löschkandidaten/Urheberrechtsverletzungen/Archiv/Juni 2021,CamelBot,true,-8,dewiki,2024-12-07 02:44:55,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992290,Starto Entertainment,SugaShikaoFans,false,511,enwiki,2024-12-07 02:45:04,false,/* Musical groups */ rearranged information and added archived links,-1681221527
1848992352,Talk:Picrophilus,160.30.98.71,false,2518,enwiki,2024-12-07 02:45:26,false,/* Q1 */ new section,-978242352
1848992382,Zach Top,Ss112,false,-2,enwiki,2024-12-07 02:45:36,true,/* Singles */ update,-2018292943
1848992405,Haight-Ashbury,Publichistorianincognito,false,3633,enwiki,2024-12-07 02:45:37,false,Added missing sections about the Haight Ashbury's history since 1967 until 2020s.,-986013817
1848992429,Wikipedia:Version 1.0 Editorial Team/Indiana road transport articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:45:50,false,Update logs for past 7 days,1403375509
1848991897,Mister Maker,31.127.105.12,false,78,enwiki,2024-12-07 02:43:07,false,/* Series 1 (2007) */I’ve put Mister Maker’s first appearance in 2007 because that’s when he started this show.,470170217
1848991913,User:WP 1.0 bot/Tables/Project/Indian history,WP 1.0 bot,true,0,enwiki,2024-12-07 02:43:14,false,Copying assessment table to wiki.,1403375509
1848991930,The Agency (2024 TV series),YoungForever,false,9,enwiki,2024-12-07 02:43:17,false,"",-798973971
1848991974,Talk:Injustice 2,Sadko,false,-709,enwiki,2024-12-07 02:43:28,false,"[[User:Elli/OneClickArchiver|OneClickArchived]] \"Reassessment\" to [[Talk:Injustice 2/Archive 1]]",-836943048
1848991999,Talk:Florida Scott-Maxwell,Megalibrarygirl,false,261,enwiki,2024-12-07 02:43:38,false,/* Another source */ new section,-244252042
1848992062,Sympathetic resonance,Tenneseoy,false,-1,enwiki,2024-12-07 02:43:56,true,Removed erroneous space,-388978028
1848992075,Ethnicities in Iran,Hatef25f,false,7,enwiki,2024-12-07 02:43:59,false,/* Semitic */,-1253766300
1848992101,Natalie Muth,Dwanyewest,false,212,enwiki,2024-12-07 02:44:13,false,/* External links */,-106858479
1848992120,Abu Mohammad al-Julani,Skitash,false,0,enwiki,2024-12-07 02:44:15,false,"",-449634936
1848992157,Wikipedia:Sockpuppet investigations/Bolaji abegi,Ibjaja055,false,17,enwiki,2024-12-07 02:44:28,false,/* Suspected sockpuppets */,1960267014
1848992184,Heike Matthiesen,Yadsalohcin,false,650,enwiki,2024-12-07 02:44:39,false,Add spaces for a number of  |trans-title parameters minor c/e to improve the use of English; ill|Heinz Teuchert|de,-869926477
1848992221,Inca mythology,SilkTork,false,-4,enwiki,2024-12-07 02:44:52,false,/* Inca foundation legends */ circular link,-484479354
1848992236,Video Hits (Australian TV series),Qwerty123M,false,55,enwiki,2024-12-07 02:44:59,true,Added short description,-2127277094
1848992270,Just to Say We Did,Ss112,false,230,enwiki,2024-12-07 02:45:04,false,/* Chart performance */ update,-2018292943
1848992291,Jack Grant (rugby union),Zyxw,false,90,enwiki,2024-12-07 02:45:08,false,restore link,-1458624413
1848992322,Wikipedia:Version 1.0 Editorial Team/Indian railways articles by quality log,WP 1.0 bot,true,2463,enwiki,2024-12-07 02:45:18,false,Update logs for past 7 days,1403375509
359602054,Minus One,2001:A61:AAD:D601:AC07:BEAE:8BDE:E963,false,168,dewiki,2024-12-07 02:45:22,false,"",-1789931657
1848992353,Armstrong Whitworth Atalanta,LR.127,false,52,enwiki,2024-12-07 02:45:25,false,"Adding local [[Wikipedia:Short description|short description]]: \"Airliner in Conventry Airport\" overriding Wikidata description \"airliner\"",-1433211843
1848992366,Red Line (Namma Metro),Sameer2905,false,1024,enwiki,2024-12-07 02:45:28,false,Latest news updates,-2001427700
1848992384,Talk:Brüderschaft,OpalYosutebito,false,9,enwiki,2024-12-07 02:45:35,false,Assessment (Low): banner shell Anthropology Sociology Germany ([[WP:RATER#2.7.2|Rater]]),-1985564818
1848992420,Wikipedia:Version 1.0 Editorial Team/Indigenous peoples of North America articles by quality log,WP 1.0 bot,true,6726,enwiki,2024-12-07 02:45:46,false,Update logs for past 7 days,1403375509
1848992431,Wikipedia:Version 1.0 Editorial Team/Idaho road transport articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:45:51,false,Update logs for past 7 days,1403375509
1848992443,Castle Dome (Zion National Park),Volcanoguy,false,7,enwiki,2024-12-07 02:45:51,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848992464,Pippi on the Run,Mellamelina,false,28,enwiki,2024-12-07 02:45:56,false,/* External links */,-413723717
1848992485,I Never Lie,Ss112,false,-2,enwiki,2024-12-07 02:46:00,true,/* Charts */ update,-2018292943
1848991882,Lee Harvey Oswald,Goszei,false,-81,enwiki,2024-12-07 02:43:02,false,unneeded,-1721315957
1848991917,Kayseri,PontiffSulivahn,false,1,enwiki,2024-12-07 02:43:12,false,Fixed reference,-1282223242
1848991947,Talk:Injustice 2,Sadko,false,-609,enwiki,2024-12-07 02:43:21,false,"[[User:Elli/OneClickArchiver|OneClickArchived]] \"Game series?\" to [[Talk:Injustice 2/Archive 1]]",-836943048
1848991960,Talk:Injustice 2/Archive 1,Sadko,false,719,enwiki,2024-12-07 02:43:27,false,/* Reassessment */ archived using [[User:Elli/OneClickArchiver|OneClickArchiver]]),-836943048
1848991975,Stan Grant (journalist),SherreyQ,false,207,enwiki,2024-12-07 02:43:28,false,Additional JG Crawford Oration citation,987856609
1848991983,Talk:Injustice 2/Archive 1,Sadko,false,1054,enwiki,2024-12-07 02:43:33,false,/* External links modified */ archived using [[User:Elli/OneClickArchiver|OneClickArchiver]]),-836943048
359602034,Diskussion:Iridium (Kommunikationssystem),CamelBot,true,-8,dewiki,2024-12-07 02:43:45,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992040,Top of the Pops,2A02:C7E:304D:B200:3494:F65D:7DB1:C87C,false,0,enwiki,2024-12-07 02:43:37,false,/* BBC Four reruns */,-1250773474
1848992092,Yamuna,Noble Attempt,false,64,enwiki,2024-12-07 02:44:06,false,Added [[List of most-polluted rivers]] link,-1176075928
1848992102,Doug Betters,Bringingthewood,false,49,enwiki,2024-12-07 02:44:13,true,corrected link,-1407177656
1848992121,The UnBelievable with Dan Aykroyd,Filedelinkerbot,true,-38,enwiki,2024-12-07 02:44:16,false,Bot: Removing [[Commons:File:The UnBelievable DanAyk Title Card.jpg]] ([[:File:The UnBelievable DanAyk Title Card.jpg|en]]). It was deleted on Commons by [[:Commons:User:Explicit|Explicit]] ([[Commons:COM:L|Copyright violation]]: Non-free poster).,-1627973839
